Date,Close,High,Low,Open,Volume,timestamp,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value
2017-10-10 11:35:00,2.44,2.44,2.46,2.411,334160.0,20171010 12:41:04 661520,-0.016129032258064502,0,0,2.554378496423461,-1,2.5105525405184403,-0.006976584202886049,2.561167730216739,0.0,0,0,0,817578.1333333334,179589657.78280017,68585276.0,2.618487061024587,-1,0,1,1,2.44,1,2.44
2017-10-10 11:40:00,2.43,2.43,2.45,2.4,347931.0,20171010 12:41:04 661520,-0.004098360655737654,0,0,2.5355027971387685,-1,2.4944420324147525,-0.006417116488771413,2.548675565434192,0.0,0,0,0,847791.8700000001,180437449.65280017,68933207.0,2.6175693472784483,-1,0,1,1,2.43,1,2.43
2017-10-10 11:45:00,2.4201,2.44,2.449,2.4201,348881.0,20171010 12:41:04 661520,-0.004074074074074119,0,0,2.518402237711015,-1,2.479573625931802,-0.005960614153280974,2.5364302734880786,0.0,0,0,0,850002.0390333332,181287451.6918335,69282088.0,2.6166568722904757,-1,0,1,1,2.4201,1,2.4201
2017-10-10 11:50:00,2.43,2.4441,2.45,2.43,350331.0,20171010 12:41:04 661520,0.004090740052064001,1,1,2.5045217901688117,-1,2.4696589007454417,-0.0039985605116422684,2.5262940569654044,0.0,1,0,0,855286.4257,182142738.1175335,69632419.0,2.6157749613370966,-1,0,1,1,2.43,1,2.43
2017-10-10 11:55:00,2.45,2.4422,2.4717,2.4422,353839.0,20171010 12:41:04 661520,0.008230452674897082,1,1,2.4934174321350495,-1,2.4657271205963536,-0.0015920336804007285,2.5190279563020326,0.0,1,0,0,868545.0040333333,183011283.12156683,69986258.0,2.614960255791456,-1,0,1,1,2.45,1,2.45
2017-10-10 12:10:00,2.46,2.45,2.46,2.45,354744.0,20171010 12:41:04 661520,0.004081632653061051,1,1,2.4845339457080398,-1,2.464581696477083,-0.0004645380706173041,2.5134062461780293,0.0,1,0,0,871487.76,183882770.88156682,70341002.0,2.614161948980579,-1,0,1,1,2.46,1,2.46
2017-10-10 12:15:00,2.43,2.4501,2.4511,2.43,357715.0,20171010 12:41:04 661520,-0.012195121951219412,0,0,2.477427156566432,-1,2.4576653571816665,-0.0028062933784271937,2.5054627941610743,0.0,0,0,0,874160.0693333332,184756930.95090017,70698717.0,2.613299629622701,-1,0,1,1,2.43,1,2.43
2017-10-10 12:20:00,2.45,2.465,2.465,2.45,358315.0,20171010 12:41:04 661520,0.008230452674897082,1,1,2.4717417252531453,-1,2.4561322857453334,-0.0006237917753338929,2.5001806232885913,0.0,1,0,0,881454.9,185638385.85090017,71057032.0,2.6125265948470826,-1,0,1,1,2.45,1,2.45
2017-10-10 12:25:00,2.46,2.5,2.5,2.46,362338.0,20171010 12:41:04 660519,0.004081632653061051,1,1,2.449,1,2.4569058285962666,0.00031494348061889,2.4963538972611063,0.0,1,0,0,901013.8266666667,186539399.67756683,71419370.0,2.611888058905684,-1,0,1,1,2.46,1,2.46
2017-10-10 12:35:00,2.4501,2.45,2.4501,2.45,363138.0,20171010 12:41:04 660519,-0.004024390243902443,0,0,2.5,-1,2.4555446628770135,-0.0005540162359543022,2.49194876418862,0.0,0,0,0,889712.3092,187429111.98676682,71782508.0,2.6110694263673095,-1,0,1,1,2.4501,1,2.4501
